332,0,947.509399,-3018.939941,897.123962,942.882080,-3198.853516,899.437378,907.071411,-3037.786865,898.347290,1027.026001,-3041.568848,894.025085,8.517504,-0.596046,399.774323,8.505583,-0.047684,398.176910,8.487701,-0.524521,399.696838,8.630753,-0.262260,398.957733,8.940697,-16.689301,57.816505,14.901161,-16.689301,64.969063,8.344650,-19.073486,57.220459,9.536743,-19.073486,58.412552
333,0,947.595276,-3018.948242,901.127563,942.968628,-3198.855957,903.425842,907.157043,-3037.794189,902.350159,1027.113403,-3041.573486,898.020691,8.589029,-0.834465,400.358429,8.654594,-0.238419,398.844482,8.565187,-0.715256,400.286926,8.738041,-0.476837,399.559723,7.152557,-23.841858,58.412552,14.901161,-19.073486,66.757202,7.748604,-19.073486,59.008598,10.728836,-21.457672,60.200691
334,0,947.682190,-3018.958252,905.137268,943.056702,-3198.860352,907.421143,907.243652,-3037.803467,906.359070,1027.202148,-3041.580322,902.022522,8.690357,-1.001358,400.966400,8.809566,-0.452995,399.529938,8.660555,-0.929832,400.888916,8.869171,-0.691414,400.185577,10.132790,-16.689301,60.796738,15.497208,-21.457672,68.545341,9.536743,-21.457672,60.200691,13.113022,-21.457672,62.584877
335,0,947.769897,-3018.970703,909.152954,943.146240,-3198.867188,911.423401,907.331238,-3037.814697,910.374023,1027.291748,-3041.589844,906.030823,8.767843,-1.239777,401.574371,8.952618,-0.667572,400.227295,8.755922,-1.120567,401.496887,8.964539,-0.929832,400.829315,7.748604,-23.841858,60.796738,14.305115,-21.457672,69.737434,9.536743,-19.073486,60.796738,9.536743,-23.841858,64.373016
336,0,947.858582,-3018.985840,913.175049,943.237366,-3198.876221,915.432861,907.419617,-3037.827881,914.395386,1027.382690,-3041.601318,910.045593,8.869171,-1.502037,402.206177,9.113550,-0.905991,400.948517,8.839369,-1.335144,402.134644,9.095669,-1.168251,401.473053,10.132790,-26.226044,63.180923,16.093254,-23.841858,72.121620,8.344650,-21.457672,63.776970,13.113022,-23.841858,64.373016
337,0,947.948120,-3019.002686,917.203552,943.329895,-3198.887695,919.449646,907.509033,-3037.843750,918.423035,1027.474854,-3041.615479,914.067139,8.952618,-1.692772,402.849915,9.250641,-1.144409,401.675690,8.940697,-1.573563,402.766479,9.214878,-1.406670,402.158508,8.344650,-19.073486,64.373016,13.709068,-23.841858,72.717667,10.132790,-23.841858,63.180923,11.920929,-23.841858,68.545341
338,0,948.038635,-3019.022217,921.238586,943.423950,-3198.901123,923.473816,907.599304,-3037.861572,922.457397,1027.568481,-3041.631836,918.095642,9.053946,-1.955032,403.505554,9.405613,-1.358986,402.420746,9.030104,-1.788139,403.434052,9.357929,-1.645088,402.849915,10.132790,-26.226044,65.565109,15.497208,-21.457672,74.505806,8.940697,-21.457672,66.757202,14.305115,-23.841858,69.141388
339,0,948.130066,-3019.043945,925.280518,943.519470,-3198.917725,927.505737,907.690674,-3037.881836,926.498413,1027.662964,-3041.650879,922.131104,9.143353,-2.169609,404.191010,9.554625,-1.645088,403.189667,9.131432,-2.026558,404.101624,9.453297,-1.883507,403.547302,8.940697,-21.457672,68.545341,14.901161,-28.610229,76.889992,10.132790,-23.841858,66.757202,9.536743,-23.841858,69.737434
340,0,948.222412,-3019.068359,929.329224,943.616455,-3198.937012,931.545349,907.783020,-3037.904541,930.546204,1027.758911,-3041.672363,926.173889,9.232759,-2.431870,404.870514,9.697676,-1.931190,403.964508,9.238720,-2.264977,404.781097,9.596348,-2.169609,404.274475,8.940697,-26.226044,67.949295,14.305115,-28.610229,77.486038,10.728836,-23.841858,67.949295,14.305115,-28.610229,72.717667
341,0,948.315735,-3019.095459,933.384949,943.714722,-3198.958740,935.592957,907.876343,-3037.929688,934.601135,1027.856201,-3041.696777,930.224060,9.334087,-2.717972,405.573853,9.828806,-2.169609,404.757263,9.328127,-2.527237,405.490387,9.727478,-2.431870,405.019531,10.132790,-28.610229,70.333481,13.113022,-23.841858,79.274178,8.940697,-26.226044,70.929527,13.113022,-26.226044,74.505806
342,0,948.410034,-3019.125244,937.447876,943.814514,-3198.983643,939.648560,907.970581,-3037.957520,938.663147,1027.954712,-3041.723389,934.281677,9.429455,-2.980232,406.295074,9.977818,-2.503395,405.561920,9.429455,-2.765656,406.199707,9.846687,-2.670288,405.764587,9.536743,-26.226044,72.121620,14.901161,-33.378601,80.466270,10.132790,-23.841858,70.929527,11.920929,-23.841858,74.505806
343,0,948.505249,-3019.157715,941.518188,943.915466,-3199.011230,943.712219,908.065979,-3037.987793,942.732422,1028.054321,-3041.753174,938.347046,9.518862,-3.242493,407.028198,10.097027,-2.765656,406.366577,9.536743,-3.027916,406.926880,9.965897,-2.956390,406.533478,8.940697,-26.226044,73.313713,11.920929,-26.226044,80.466270,10.728836,-26.226044,72.717667,11.920929,-28.610229,76.889992
344,0,948.601379,-3019.192627,945.595947,944.017822,-3199.041992,947.784302,908.162292,-3038.020752,946.809082,1028.155151,-3041.785400,942.420227,9.614229,-3.504753,407.773254,10.234118,-3.075600,407.207001,9.632111,-3.314018,407.665955,10.085106,-3.242493,407.320251,9.536743,-26.226044,74.505806,13.709068,-30.994415,84.042549,9.536743,-28.610229,73.909760,11.920929,-28.610229,78.678131
345,0,948.698425,-3019.230957,949.681335,944.121277,-3199.076416,951.864685,908.259583,-3038.056641,950.893311,1028.257324,-3041.821045,946.501404,9.703636,-3.814697,408.542145,10.347366,-3.433228,408.035522,9.727478,-3.576279,408.422943,10.216236,-3.552437,408.113007,8.940697,-30.994415,76.889992,11.324883,-35.762787,82.850456,9.536743,-26.226044,75.697899,13.113022,-30.994415,79.274178
346,0,948.796387,-3019.271973,953.774414,944.226013,-3199.113281,955.953491,908.357849,-3038.094971,954.985229,1028.360596,-3041.859375,950.590698,9.799004,-4.100800,409.305084,10.472536,-3.695488,408.881897,9.828806,-3.838539,409.191833,10.323524,-3.838539,408.929596,9.536743,-28.610229,76.293945,12.516975,-26.226044,84.638596,10.132790,-26.226044,76.889992,10.728836,-28.610229,81.658363
347,0,948.895264,-3019.315674,957.875427,944.331787,-3199.154053,960.050903,908.457153,-3038.136719,959.084900,1028.465210,-3041.900635,954.688110,9.888411,-4.386902,410.103790,10.573864,-4.076958,409.740204,9.930134,-4.172325,409.972656,10.454655,-4.124641,409.746155,8.940697,-28.610229,79.870224,10.132790,-38.146973,85.830688,10.132790,-33.378601,78.082085,13.113022,-28.610229,81.658363
348,0,948.995056,-3019.363037,961.984375,944.438599,-3199.198242,964.156982,908.557373,-3038.180908,963.192566,1028.570679,-3041.945068,958.793945,9.977818,-4.720688,410.896545,10.681152,-4.410744,410.610443,10.019541,-4.410744,410.765411,10.550022,-4.434586,410.580627,8.940697,-33.378601,79.274178,10.728836,-33.378601,87.022781,8.940697,-23.841858,79.274178,9.536743,-30.994415,83.446503
349,0,949.095581,-3019.413086,966.101563,944.546448,-3199.245605,968.271729,908.658569,-3038.228271,967.308350,1028.677368,-3041.992432,962.908203,10.055304,-5.006790,411.719086,10.788441,-4.744530,411.474701,10.120869,-4.744530,411.576019,10.669231,-4.744530,411.427032,7.748604,-28.610229,82.254410,10.728836,-33.378601,86.426735,10.132790,-33.378601,81.062317,11.920929,-30.994415,84.638596
350,0,949.197144,-3019.466064,970.226990,944.655090,-3199.296875,972.395264,908.760620,-3038.278564,971.432190,1028.785034,-3042.042969,967.031067,10.150671,-5.316734,412.541626,10.865927,-5.125999,412.350891,10.204315,-5.030632,412.386658,10.764599,-5.054474,412.285339,9.536743,-30.994415,82.254410,7.748604,-38.146973,87.618828,8.344650,-28.610229,81.062317,9.536743,-30.994415,85.830688
351,0,949.299316,-3019.522705,974.360779,944.764709,-3199.351807,976.527710,908.863525,-3038.331787,975.564331,1028.893433,-3042.096924,971.162476,10.222197,-5.650520,413.376099,10.961294,-5.483627,413.244965,10.293722,-5.316734,413.215149,10.848045,-5.388260,413.143646,7.152557,-33.378601,83.446503,9.536743,-35.762787,89.406967,8.940697,-28.610229,82.850456,8.344650,-33.378601,85.830688
352,0,949.402466,-3019.582275,978.503052,944.875122,-3199.409912,980.669006,908.967407,-3038.387939,979.704895,1029.003174,-3042.153564,975.302734,10.311604,-5.960464,414.228455,11.038780,-5.817413,414.133057,10.389090,-5.626678,414.055573,10.967255,-5.674362,414.025787,8.940697,-30.994415,85.234642,7.748604,-33.378601,88.810921,9.536743,-30.994415,84.042549,11.920929,-28.610229,88.214874
353,0,949.506287,-3019.645020,982.653870,944.986145,-3199.472168,984.819214,909.072083,-3038.447510,983.854065,1029.113403,-3042.213867,979.451843,10.383129,-6.270409,415.080780,11.104345,-6.222725,415.021179,10.466576,-5.960464,414.913879,11.026859,-6.031990,414.907928,7.152557,-30.994415,85.234642,6.556511,-40.531158,88.810921,7.748604,-33.378601,85.830688,5.960464,-35.762787,88.214874
354,0,949.610901,-3019.710693,986.813416,945.097900,-3199.538086,988.978516,909.177673,-3038.510254,988.011719,1029.224609,-3042.277588,983.609802,10.460615,-6.580353,415.956970,11.175871,-6.580353,415.927185,10.555983,-6.270409,415.766235,11.122227,-6.365776,415.796051,7.748604,-30.994415,87.618828,7.152557,-35.762787,90.599060,8.940697,-30.994415,85.234642,9.536743,-33.378601,88.810921
355,0,949.716125,-3019.780273,990.981689,945.210266,-3199.607910,993.146851,909.283997,-3038.576416,992.178101,1029.336670,-3042.344482,987.776672,10.526180,-6.937981,416.827209,11.235476,-6.985664,416.833160,10.633469,-6.604195,416.636475,11.205673,-6.699562,416.690125,6.556511,-35.762787,87.022781,5.960464,-40.531158,90.599060,7.748604,-33.378601,87.022781,8.344650,-33.378601,89.406967
356,0,949.822144,-3019.852783,995.158875,945.323120,-3199.681396,997.324219,909.390991,-3038.645508,996.353210,1029.449219,-3042.414795,991.952698,10.597706,-7.271767,417.715302,11.283159,-7.343292,417.739166,10.699034,-6.914139,417.512665,11.253357,-7.033348,417.602051,7.152557,-33.378601,88.810921,4.768372,-35.762787,90.599060,6.556511,-30.994415,87.618828,4.768372,-33.378601,91.195107
357,0,949.928711,-3019.928955,999.344971,945.436279,-3199.758545,1001.510620,909.498779,-3038.718018,1000.537292,1029.562744,-3042.488525,996.137878,10.657310,-7.605553,418.609375,11.318922,-7.724762,418.639191,10.776520,-7.247925,418.406738,11.348724,-7.367134,418.514008,5.960464,-33.378601,89.406967,3.576279,-38.146973,90.003014,7.748604,-33.378601,89.406967,9.536743,-33.378601,91.195107
358,0,950.035950,-3020.008057,1003.540039,945.549988,-3199.839844,1005.706299,909.607178,-3038.793457,1004.730103,1029.676392,-3042.565918,1000.332214,10.722876,-7.915497,419.509399,11.366606,-8.130074,419.569031,10.842085,-7.557869,419.282898,11.372566,-7.724762,419.437897,6.556511,-30.994415,90.003014,4.768372,-40.531158,92.983246,6.556511,-30.994415,87.618828,2.384186,-35.762787,92.387199
359,0,950.143738,-3020.091064,1007.744202,945.663940,-3199.924805,1009.910950,909.716248,-3038.872803,1008.932129,1029.790894,-3042.646729,1004.535645,10.782480,-8.296967,420.415405,11.396408,-8.487701,420.463074,10.907650,-7.915497,420.200836,11.444092,-8.082390,420.343872,5.960464,-38.146973,90.599060,2.980232,-35.762787,89.406967,6.556511,-35.762787,91.791153,7.152557,-35.762787,90.599060
360,0,950.252136,-3020.177246,1011.957520,945.778137,-3200.013916,1014.124878,909.825928,-3038.955322,1013.143188,1029.905518,-3042.730713,1008.748413,10.836124,-8.606911,421.333313,11.420250,-8.916855,421.392914,10.967255,-8.249283,421.106812,11.467934,-8.416176,421.273712,5.364418,-30.994415,91.791153,2.384186,-42.915344,92.983246,5.960464,-33.378601,90.599060,2.384186,-33.378601,92.983246
361,0,950.361023,-3020.266846,1016.180176,945.892517,-3200.106689,1018.348083,909.936218,-3039.041016,1017.363281,1030.020874,-3042.818604,1012.970459,10.889769,-8.964539,422.263153,11.438131,-9.274483,422.322754,11.026859,-8.583069,422.012817,11.527538,-8.773804,422.203552,5.364418,-35.762787,92.983246,1.788139,-35.762787,92.983246,5.960464,-33.378601,90.599060,5.960464,-35.762787,92.983246
362,0,950.470398,-3020.359863,1020.411987,946.007019,-3200.203125,1022.580383,910.046936,-3039.130127,1021.592712,1030.136230,-3042.909912,1017.201904,10.937452,-9.298325,423.181061,11.450052,-9.655952,423.228729,11.074543,-8.916855,422.942627,11.539459,-9.131432,423.145294,4.768372,-33.378601,91.791153,1.192093,-38.146973,90.599060,4.768372,-33.378601,92.983246,1.192093,-35.762787,94.175339
363,0,950.580261,-3020.455811,1024.653076,946.121643,-3200.303467,1026.822021,910.158142,-3039.222656,1025.831299,1030.251953,-3043.004395,1021.442627,10.985136,-9.608269,424.110901,11.461973,-10.037422,424.158569,11.122227,-9.250641,423.860535,11.575222,-9.465218,424.075134,4.768372,-30.994415,92.983246,1.192093,-38.146973,92.983246,4.768372,-33.378601,91.791153,3.576279,-33.378601,92.983246
364,0,950.690430,-3020.555664,1028.903442,946.236206,-3200.407959,1031.072754,910.269775,-3039.319092,1030.079224,1030.367798,-3043.103027,1025.692871,11.020899,-9.989738,425.040710,11.456013,-10.442734,425.076477,11.163950,-9.632111,424.790375,11.587143,-9.846687,425.016876,3.576279,-38.146973,92.983246,-0.596046,-40.531158,91.791153,4.172325,-38.146973,92.983246,1.192093,-38.146973,94.175339
365,0,950.801147,-3020.658936,1033.163452,946.350769,-3200.515869,1035.332642,910.381897,-3039.418457,1034.336548,1030.484009,-3043.205078,1029.952271,11.068583,-10.323524,425.994385,11.456013,-10.800362,425.994385,11.211634,-9.942055,425.732147,11.610985,-10.204315,425.946716,4.768372,-33.378601,95.367432,0.000000,-35.762787,91.791153,4.768372,-30.994415,94.175339,2.384186,-35.762787,92.983246
366,0,950.912109,-3020.765625,1037.432617,946.465210,-3200.627930,1039.601807,910.494385,-3039.521484,1038.603271,1030.599976,-3043.310303,1034.221313,11.098385,-10.657310,426.924225,11.444092,-11.205673,426.912292,11.247396,-10.299683,426.673889,11.599064,-10.538101,426.900391,2.980232,-33.378601,92.983246,-1.192093,-40.531158,91.791153,3.576279,-35.762787,94.175339,-1.192093,-33.378601,95.367432
367,0,951.023376,-3020.875732,1041.711304,946.579529,-3200.743652,1043.880493,910.607117,-3039.627441,1042.879395,1030.715942,-3043.419678,1038.499756,11.128187,-11.014938,427.865967,11.432171,-11.563301,427.865967,11.271238,-10.609627,427.603729,11.599064,-10.919571,427.842133,2.980232,-35.762787,94.175339,-1.192093,-35.762787,95.367432,2.384186,-30.994415,92.983246,0.000000,-38.146973,94.175339
368,0,951.135010,-3020.989014,1045.999390,946.693665,-3200.862793,1048.168335,910.720032,-3039.737549,1047.164795,1030.832031,-3043.532471,1042.787598,11.163950,-11.324883,428.807739,11.414289,-11.920929,428.783905,11.295080,-10.991096,428.545471,11.610985,-11.277199,428.783905,3.576279,-30.994415,94.175339,-1.788139,-35.762787,91.791153,2.384186,-38.146973,94.175339,1.192093,-35.762787,94.175339
369,0,951.246887,-3021.105469,1050.296997,946.807617,-3200.985840,1052.465454,910.833374,-3039.850830,1051.459961,1030.947998,-3043.648438,1047.084839,11.187792,-11.658669,429.761414,11.396408,-12.302399,429.713715,11.330843,-11.324883,429.511078,11.599064,-11.610985,429.725647,2.384186,-33.378601,95.367432,-1.788139,-38.146973,92.983246,3.576279,-33.378601,96.559525,-1.192093,-33.378601,94.175339
370,0,951.358948,-3021.225342,1054.604004,946.921204,-3201.112549,1056.771851,910.946777,-3039.967285,1055.764282,1031.063843,-3043.768066,1051.391479,11.205673,-11.992455,430.703156,11.360645,-12.660027,430.643555,11.342764,-11.658669,430.440918,11.575222,-11.968613,430.667389,1.788139,-33.378601,94.175339,-3.576279,-35.762787,92.983246,1.192093,-33.378601,92.983246,-2.384186,-35.762787,94.175339
371,0,951.471252,-3021.348633,1058.920654,947.034607,-3201.242676,1061.087646,911.060303,-3040.087158,1060.078247,1031.179443,-3043.891602,1055.707642,11.229515,-12.326241,431.656830,11.336803,-13.017654,431.573395,11.354685,-11.992455,431.394592,11.563301,-12.350082,431.621063,2.384186,-33.378601,95.367432,-2.384186,-35.762787,92.983246,1.192093,-33.378601,95.367432,-1.192093,-38.146973,95.367432
372,0,951.583801,-3021.475586,1063.246582,947.147583,-3201.376221,1065.412720,911.174072,-3040.210693,1064.401733,1031.294678,-3044.018555,1060.033325,11.253357,-12.683868,432.598602,11.301041,-13.351440,432.515137,11.372566,-12.350082,432.348267,11.527538,-12.683868,432.562836,2.384186,-35.762787,94.175339,-3.576279,-33.378601,94.175339,1.788139,-35.762787,95.367432,-3.576279,-33.378601,94.175339
373,0,951.696472,-3021.605225,1067.582153,947.260376,-3201.513184,1069.747314,911.287842,-3040.337646,1068.734619,1031.409912,-3044.148926,1064.368652,11.265278,-12.969971,433.552277,11.277199,-13.709068,433.456909,11.378527,-12.683868,433.290009,11.515617,-13.041496,433.528412,1.192093,-28.610229,95.367432,-2.384186,-35.762787,94.175339,0.596046,-33.378601,94.175339,-1.192093,-35.762787,96.559525
374,0,951.809143,-3021.738525,1071.927124,947.372681,-3201.653809,1074.091187,911.401550,-3040.468018,1073.077148,1031.524658,-3044.282715,1068.713135,11.271238,-13.327599,434.494019,11.229515,-14.042854,434.386719,11.372566,-13.041496,434.255615,11.479855,-13.375282,434.458252,0.596046,-35.762787,94.175339,-4.768372,-33.378601,92.983246,-0.596046,-35.762787,96.559525,-3.576279,-33.378601,92.983246
375,0,951.922058,-3021.874756,1076.281494,947.484619,-3201.797363,1078.444580,911.515442,-3040.601563,1077.429321,1031.639160,-3044.419678,1073.067139,11.289120,-13.613701,435.447693,11.193752,-14.376640,435.340393,11.384487,-13.351440,435.209290,11.444092,-13.709068,435.400024,1.788139,-28.610229,95.367432,-3.576279,-33.378601,95.367432,1.192093,-30.994415,95.367432,-3.576279,-33.378601,94.175339
376,0,952.034973,-3022.014160,1080.645386,947.596130,-3201.944824,1082.807495,911.629150,-3040.738281,1081.790649,1031.753174,-3044.560547,1077.430664,11.289120,-13.947487,436.389435,11.152029,-14.734268,436.294067,11.372566,-13.685226,436.139099,11.408329,-14.066696,436.341766,0.000000,-33.378601,94.175339,-4.172325,-35.762787,95.367432,-1.192093,-33.378601,92.983246,-3.576279,-35.762787,94.175339
377,0,952.147949,-3022.156982,1085.018799,947.707153,-3202.094727,1087.179932,911.742859,-3040.878662,1086.161621,1031.866943,-3044.704346,1081.803589,11.301041,-14.281273,437.331207,11.104345,-14.996529,437.235840,11.372566,-14.042854,437.092773,11.372566,-14.400482,437.295441,1.192093,-33.378601,94.175339,-4.768372,-26.226044,94.175339,0.000000,-35.762787,95.367432,-3.576279,-33.378601,95.367432
378,0,952.260925,-3022.302490,1089.401367,947.817871,-3202.248291,1091.561646,911.856384,-3041.022217,1090.542358,1031.980225,-3044.852051,1086.185791,11.295080,-14.543533,438.261047,11.068583,-15.354156,438.177582,11.354685,-14.352798,438.070313,11.336803,-14.758110,438.225281,-0.596046,-26.226044,92.983246,-3.576279,-35.762787,94.175339,-1.788139,-30.994415,97.751617,-3.576279,-35.762787,92.983246
379,0,952.373901,-3022.451416,1093.793457,947.928040,-3202.405029,1095.953247,911.969849,-3041.169189,1094.932251,1032.093018,-3045.002686,1090.577637,11.301041,-14.901161,439.214722,11.014938,-15.664101,439.155090,11.342764,-14.686584,438.988220,11.277199,-15.068054,439.178955,0.596046,-35.762787,95.367432,-5.364418,-30.994415,97.751617,-1.192093,-33.378601,91.791153,-5.960464,-30.994415,95.367432
380,0,952.486938,-3022.603271,1098.194824,948.037659,-3202.564453,1100.354248,912.083069,-3041.319092,1099.331665,1032.205566,-3045.156738,1094.978638,11.301041,-15.187263,440.132629,10.967255,-15.950203,440.096863,11.324883,-14.996529,439.941895,11.253357,-15.401840,440.108765,0.000000,-28.610229,91.791153,-4.768372,-28.610229,94.175339,-1.788139,-30.994415,95.367432,-2.384186,-33.378601,92.983246
381,0,952.599854,-3022.758057,1102.605713,948.146912,-3202.726807,1104.764648,912.196167,-3041.472656,1103.740601,1032.317505,-3045.313721,1099.389160,11.295080,-15.473366,441.086304,10.925531,-16.236305,441.050537,11.307001,-15.354156,440.895569,11.193752,-15.711784,441.050537,-0.596046,-28.610229,95.367432,-4.172325,-28.610229,95.367432,-1.788139,-35.762787,95.367432,-5.960464,-30.994415,94.175339
382,0,952.712830,-3022.915527,1107.025879,948.255737,-3202.892578,1109.184937,912.309021,-3041.629395,1108.158691,1032.429077,-3045.474365,1103.809082,11.295080,-15.759468,442.016113,10.877848,-16.570091,442.028046,11.283159,-15.664101,441.813477,11.157990,-16.045570,441.992279,0.000000,-28.610229,92.983246,-4.768372,-33.378601,97.751617,-2.384186,-30.994415,91.791153,-3.576279,-33.378601,94.175339
383,0,952.825623,-3023.076416,1111.455078,948.364075,-3203.060547,1113.614990,912.421509,-3041.789063,1112.586548,1032.540161,-3045.637939,1108.238281,11.277199,-16.069412,442.922119,10.836124,-16.808510,443.005554,11.253357,-15.974045,442.779053,11.110306,-16.355515,442.922119,-1.788139,-30.994415,90.599060,-4.172325,-23.841858,97.751617,-2.980232,-30.994415,96.559525,-4.768372,-30.994415,92.983246
384,0,952.938293,-3023.239746,1115.893555,948.471863,-3203.231934,1118.054688,912.533875,-3041.951904,1117.023438,1032.651001,-3045.804199,1112.677002,11.271238,-16.355515,443.851959,10.776520,-17.118454,443.959229,11.235476,-16.283989,443.696960,11.074543,-16.641617,443.863861,-0.596046,-28.610229,92.983246,-5.960464,-30.994415,95.367432,-1.788139,-30.994415,91.791153,-3.576279,-28.610229,94.175339
385,0,953.051025,-3023.406494,1120.341431,948.579163,-3203.405518,1122.504150,912.645874,-3042.117920,1121.469849,1032.760986,-3045.974121,1117.124756,11.271238,-16.665459,444.781769,10.734797,-17.380714,444.948669,11.199713,-16.593933,444.638733,11.003017,-16.975403,444.781769,0.000000,-30.994415,92.983246,-4.172325,-26.226044,98.943710,-3.576279,-30.994415,94.175339,-7.152557,-33.378601,91.791153
386,0,953.163513,-3023.575439,1124.798340,948.686035,-3203.582520,1126.963135,912.757507,-3042.287109,1125.925415,1032.870728,-3046.146729,1121.581909,11.247396,-16.903877,445.687775,10.687113,-17.690659,445.902344,11.163950,-16.927719,445.556641,10.979176,-17.261505,445.711609,-2.384186,-23.841858,90.599060,-4.768372,-30.994415,95.367432,-3.576279,-33.378601,91.791153,-2.384186,-28.610229,92.983246
387,0,953.275879,-3023.747559,1129.264282,948.792542,-3203.761475,1131.432007,912.868774,-3042.458984,1130.390381,1032.980225,-3046.322021,1126.048340,11.235476,-17.189980,446.593750,10.645390,-17.905235,446.891785,11.128187,-17.189980,446.498383,10.943413,-17.547607,446.641449,-1.192093,-28.610229,90.599060,-4.172325,-21.457672,98.943710,-3.576279,-26.226044,94.175339,-3.576279,-28.610229,92.983246
388,0,953.388123,-3023.922119,1133.739380,948.898499,-3203.943604,1135.910889,912.979736,-3042.634277,1134.864624,1033.088989,-3046.500732,1130.523926,11.223555,-17.476082,447.511658,10.597706,-18.191338,447.881226,11.092424,-17.523766,447.416321,10.883808,-17.857552,447.559357,-1.192093,-28.610229,91.791153,-4.768372,-28.610229,98.943710,-3.576279,-33.378601,91.791153,-5.960464,-30.994415,91.791153
389,0,953.500122,-3024.099854,1138.223389,949.003906,-3204.127686,1140.399292,913.090271,-3042.812256,1139.347778,1033.197510,-3046.682129,1135.008789,11.199713,-17.762184,448.405731,10.544062,-18.429756,448.846802,11.056662,-17.809868,448.322296,10.848045,-18.143654,448.489197,-2.384186,-28.610229,89.406967,-5.364418,-23.841858,96.559525,-3.576279,-28.610229,90.599060,-3.576279,-28.610229,92.983246
390,0,953.611938,-3024.279541,1142.716553,949.109009,-3204.314941,1144.897583,913.200439,-3042.993408,1143.840332,1033.305664,-3046.866211,1139.502930,11.181831,-17.976761,449.311737,10.508299,-18.715858,449.824341,11.014938,-18.095970,449.252136,10.812283,-18.405914,449.407104,-1.788139,-21.457672,90.599060,-3.576279,-28.610229,97.751617,-4.172325,-28.610229,92.983246,-3.576279,-26.226044,91.791153
391,0,953.723572,-3024.462402,1147.218628,949.213623,-3204.504150,1149.405884,913.310181,-3043.177246,1148.341919,1033.413330,-3047.052979,1144.005981,11.163950,-18.286705,450.205811,10.460615,-18.930435,450.825684,10.973215,-18.405914,450.158112,10.764599,-18.692017,450.313080,-1.788139,-30.994415,89.406967,-4.768372,-21.457672,100.135803,-4.172325,-30.994415,90.599060,-4.768372,-28.610229,90.599060
392,0,953.835022,-3024.647949,1151.729492,949.317810,-3204.696289,1153.923706,913.419434,-3043.364258,1152.852417,1033.520508,-3047.242676,1148.518188,11.146069,-18.548965,451.087952,10.418892,-19.192696,451.791290,10.925531,-18.692017,451.052185,10.716915,-18.954277,451.219086,-1.788139,-26.226044,88.214874,-4.172325,-26.226044,96.559525,-4.768372,-28.610229,89.406967,-4.768372,-26.226044,90.599060
393,0,953.946167,-3024.835938,1156.249023,949.421448,-3204.890381,1158.451416,913.528259,-3043.553955,1157.371948,1033.627441,-3047.434814,1153.039551,11.116266,-18.787384,451.958191,10.365248,-19.431114,452.768799,10.883808,-18.978119,451.958191,10.693073,-19.216537,452.136993,-2.980232,-23.841858,87.022781,-5.364418,-23.841858,97.751617,-4.172325,-28.610229,90.599060,-2.384186,-26.226044,91.791153
394,0,954.057068,-3025.026367,1160.777710,949.524841,-3205.087402,1162.988892,913.636597,-3043.746582,1161.900513,1033.734009,-3047.629639,1157.569946,11.086464,-19.049644,452.864166,10.335445,-19.693375,453.746307,10.836124,-19.240379,452.852234,10.657310,-19.478798,453.042969,-2.980232,-26.226044,90.599060,-2.980232,-26.226044,97.751617,-4.768372,-26.226044,89.406967,-3.576279,-26.226044,90.599060
395,0,954.167725,-3025.219482,1165.314941,949.627747,-3205.286621,1167.536011,913.744507,-3043.941650,1166.438110,1033.840088,-3047.826660,1162.109253,11.068583,-19.311905,453.722473,10.293722,-19.907951,454.711914,10.788441,-19.526482,453.758240,10.609627,-19.717216,453.925140,-1.788139,-26.226044,85.830688,-4.172325,-21.457672,96.559525,-4.768372,-28.610229,90.599060,-4.768372,-23.841858,88.214874
396,0,954.278015,-3025.414795,1169.860840,949.730225,-3205.488037,1172.093018,913.851868,-3044.140137,1170.984375,1033.945801,-3048.026855,1166.657715,11.026859,-19.526482,454.592712,10.246038,-20.146370,455.701355,10.734797,-19.836426,454.628479,10.573864,-20.003319,454.843048,-4.172325,-21.457672,87.022781,-4.768372,-23.841858,98.943710,-5.364418,-30.994415,87.022781,-3.576279,-28.610229,91.791153
397,0,954.388000,-3025.612549,1174.415527,949.832275,-3205.691895,1176.659546,913.958740,-3044.340576,1175.539551,1034.051392,-3048.229004,1171.214966,11.003017,-19.788742,455.462921,10.204315,-20.384789,456.655029,10.687113,-20.051003,455.510620,10.561943,-20.217896,455.725189,-2.384186,-26.226044,87.022781,-4.172325,-23.841858,95.367432,-4.768372,-21.457672,88.214874,-1.192093,-21.457672,88.214874
398,0,954.497742,-3025.812988,1178.978638,949.933899,-3205.897705,1181.235840,914.065125,-3044.543945,1180.103271,1034.156616,-3048.433838,1175.780884,10.973215,-20.051003,456.321228,10.162592,-20.599365,457.620605,10.639429,-20.337105,456.380859,10.514259,-20.480156,456.595428,-2.980232,-26.226044,85.830688,-4.172325,-21.457672,96.559525,-4.768372,-28.610229,87.022781,-4.768372,-26.226044,87.022781
399,0,954.607056,-3026.016113,1183.550537,950.035156,-3206.106445,1185.821411,914.170898,-3044.750244,1184.675903,1034.261353,-3048.640625,1180.355835,10.931492,-20.289421,457.179535,10.126829,-20.861626,458.562378,10.579824,-20.623207,457.263000,10.478497,-20.694733,457.489502,-4.172325,-23.841858,85.830688,-3.576279,-26.226044,94.175339,-5.960464,-28.610229,88.214874,-3.576279,-21.457672,89.406967
